Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
03/01/99 03:00,1.009,29.6,26,1006.9,0.005,-0.054,151,8,2.9,
03/01/99 04:00,1.012,29.6,28.5,1006.4,-0.038,-0.102,149,3.6,1.6,
03/01/99 05:00,1.045,29.7,29,1006.2,-0.019,-0.087,148,4.5,2,
03/01/99 06:00,1.04,29.7,29,1006.4,0.007,-0.063,158,3.7,1.5,
03/01/99 07:00,0.967,29.7,29.1,1007,0.003,-0.064,213,2.2,0.5,
03/01/99 08:00,0.865,29.7,27.6,1007.4,0.014,-0.048,179,2.3,1.6,
03/01/99 09:00,0.711,29.7,27.1,1008,-0.001,-0.058,186,3,1.9,
03/01/99 10:00,0.525,29.7,26.3,1008.6,-0.046,-0.098,192,2.9,1,
03/01/99 11:00,0.342,29.6,26.1,1008.6,-0.105,-0.151,185,3.4,1.4,
03/01/99 12:00,0.205,29.5,26,1008.6,-0.131,-0.177,185,3.4,2.1,
03/01/99 13:00,0.22,29.4,25.7,1008,-0.028,-0.075,187,3.1,1.7,
03/01/99 14:00,0.259,29.4,25.4,1007.4,0.054,0.002,193,3.5,2.6,
03/01/99 15:00,0.266,29.4,25.8,1006.9,0.05,-0.009,181,3.9,2.6,
03/01/99 16:00,0.261,29.4,25.5,1006.8,-0.016,-0.079,174,3.6,1.5,
03/01/99 17:00,0.316,29.4,25.5,1006.8,-0.043,-0.107,188,3.4,2.5,
03/01/99 18:00,0.417,29.4,25.4,1006.9,-0.032,-0.096,186,5.1,3.5,
03/01/99 19:00,0.526,29.3,25.2,1007.5,-0.02,-0.083,185,5.1,2.7,
03/01/99 20:00,0.636,29.3,26,1008,0.004,-0.054,185,4.9,2.7,
03/01/99 21:00,0.709,29.3,28.4,1008.9,0.017,-0.031,190,4.1,1.4,
03/01/99 22:00,0.709,29.4,29.2,1009.1,-0.026,-0.071,48,3.2,1.7,
03/01/99 23:00,0.721,NaN,NaN,NaN,-0.057,NaN,NaN,NaN,NaN,
04/01/99 00:00,0.784,NaN,NaN,NaN,-0.042,NaN,NaN,NaN,NaN,
04/01/99 01:00,0.861,29.6,29.3,1008.3,-0.008,-0.057,270,3.9,0,
04/01/99 02:00,0.931,29.7,29.6,1007.5,0.018,-0.029,42,4.7,4.1,
04/01/99 03:00,0.978,29.9,29.9,1006.5,0.015,-0.044,48,5.2,3.5,
04/01/99 04:00,0.999,29.8,29.8,1005.8,-0.018,-0.086,38,4.2,2.8,
04/01/99 05:00,1.039,29.9,30,1005.4,-0.013,-0.087,25,3,1.3,
04/01/99 06:00,1.051,29.7,30.3,1005.4,0.008,-0.071,326,1.6,0.5,
04/01/99 07:00,1.012,29.6,29.5,1006.3,0.02,-0.057,250,1.8,1.1,
04/01/99 08:00,0.931,29.8,27.4,1007.2,0.033,-0.035,189,3.9,2.6,
04/01/99 09:00,0.803,29.7,26.5,1007.6,0.036,-0.024,192,4.3,2.7,
04/01/99 10:00,0.638,29.6,26.2,1008.2,0.017,-0.039,193,4.9,3.5,
04/01/99 11:00,0.453,29.5,25.7,1008.5,-0.038,-0.088,188,5.4,3.2,
04/01/99 12:00,0.271,29.4,25.3,1008.5,-0.118,-0.165,186,5.9,2.9,
04/01/99 13:00,0.201,29.3,24.9,1008.3,-0.105,-0.152,183,5.4,3,
04/01/99 14:00,0.265,29.3,24.4,1007.7,0.013,-0.036,185,5.4,3.2,
04/01/99 15:00,0.3,29.3,24.2,1006.9,0.058,0.002,184,5.4,3.2,
04/01/99 16:00,0.323,29.3,23.9,1006.5,0.042,-0.022,186,5.9,3.8,
04/01/99 17:00,0.329,29.3,23.8,1006.4,-0.027,-0.094,188,6,3.2,
04/01/99 18:00,0.393,29.2,23.6,1006.7,-0.047,-0.115,180,5.7,3.5,
04/01/99 19:00,0.49,29.2,23.6,1007.1,-0.036,-0.1,184,5.8,2.9,
04/01/99 20:00,0.593,29.2,23.8,1007.2,-0.018,-0.079,184,5.9,3.6,
04/01/99 21:00,0.695,29.2,26.2,1007.4,0.019,-0.041,187,5.4,2.3,
04/01/99 22:00,0.743,29.2,28.1,1007.2,0.031,-0.028,83,3.6,1.7,
04/01/99 23:00,0.719,29.5,28,1007.2,-0.018,-0.078,36,3.4,2.3,
05/01/99 00:00,0.694,29.6,28.2,1007.1,-0.081,-0.141,30,3.7,2.8,
05/01/99 01:00,0.775,29.6,28.2,1006.6,-0.048,-0.11,15,3.5,2.3,
05/01/99 02:00,0.896,29.8,29.1,1006.1,0.027,-0.039,6,3.2,2.6,
05/01/99 03:00,0.948,29.8,29.1,1005.4,0.033,-0.038,NaN,3.8,1.7,
05/01/99 04:00,0.989,30.3,29,1004.7,0.024,-0.055,330,2.8,1.8,
05/01/99 05:00,0.987,30.2,29.2,1004.3,-0.026,-0.111,319,2.9,1.7,
05/01/99 06:00,1.016,30.2,29.6,1004.6,-0.014,-0.103,314,2.4,1.8,
05/01/99 07:00,0.996,30.1,29.6,1005,-0.002,-0.087,304,2.7,1.6,
05/01/99 08:00,0.946,30.2,28.3,1005.7,0.024,-0.057,217,1.7,1,
05/01/99 09:00,0.852,30.1,26.1,1006.5,0.042,-0.032,191,4,3.2,
05/01/99 10:00,0.712,30,25.7,1007,0.041,-0.026,194,4.4,2.6,
05/01/99 11:00,0.534,29.7,25.5,1007.4,0,-0.062,189,4.7,3.1,
05/01/99 12:00,0.38,29.8,25.3,1007.7,-0.048,-0.105,188,5.3,3.3,
05/01/99 13:00,0.266,29.8,24.8,1007.7,-0.092,-0.147,184,4.7,2.8,
05/01/99 14:00,0.249,29.7,24.6,1007,-0.061,-0.117,191,4.9,3.4,
05/01/99 15:00,0.315,29.6,24.5,1006.2,0.024,-0.039,189,4.9,3,
05/01/99 16:00,0.335,29.5,24.4,1005.9,0.024,-0.047,190,4.7,3.2,
05/01/99 17:00,0.353,29.5,23.7,1005.4,-0.017,-0.091,190,5,3.6,
05/01/99 18:00,0.389,29.4,23.7,1005.5,-0.062,-0.14,187,5.4,3.8,
05/01/99 19:00,0.479,29.4,23.6,1006,-0.051,-0.128,188,5.4,4.1,
05/01/99 20:00,0.558,29.2,23.9,1006.7,-0.049,-0.12,184,5.7,3.4,
05/01/99 21:00,0.657,29.1,26.1,1007.1,-0.015,-0.079,189,5.7,2.8,
05/01/99 22:00,0.722,29.2,28.4,1007.1,0.012,-0.049,13,4.1,1.1,
05/01/99 23:00,0.733,29.4,28.4,1007.1,0.009,-0.052,21,2.4,1.6,
06/01/99 00:00,0.697,29.6,28.5,1006.5,-0.042,-0.104,9,2.5,1.7,
06/01/99 01:00,0.711,29.8,28.8,1005.7,-0.064,-0.132,357,2.8,1.8,
06/01/99 02:00,0.827,30,29.2,1005.4,0.005,-0.071,323,2.3,1.1,
06/01/99 03:00,0.882,30,29.2,1005,0.015,-0.063,339,2.1,0.9,
06/01/99 04:00,0.898,30.2,29.6,1004.4,-0.013,-0.096,301,2,1.1,
06/01/99 05:00,0.924,30.4,29.9,1004.4,-0.031,-0.119,311,2.4,1.4,
06/01/99 06:00,0.954,30,30.6,1004.7,-0.033,-0.121,307,2.9,2.1,
06/01/99 07:00,0.956,29.9,31.2,1005.3,-0.022,-0.107,268,2.3,0.9,
06/01/99 08:00,0.923,30.2,28.1,1006.1,0,-0.079,182,2.5,1.9,
06/01/99 09:00,0.848,30.1,26.4,1006.9,0.019,-0.052,192,4.1,2.7,
06/01/99 10:00,0.736,30,26.1,1007.4,0.03,-0.033,189,4.7,2.7,
06/01/99 11:00,0.585,29.9,25.9,1007.8,0.01,-0.048,189,4.7,3.4,
06/01/99 12:00,0.411,29.7,25.4,1008,-0.051,-0.105,183,4.9,3.3,
06/01/99 13:00,0.313,29.7,25.1,1008,-0.079,-0.131,193,5.4,2.7,
06/01/99 14:00,0.305,29.6,24.5,1007.6,-0.053,-0.105,189,5.7,3.1,
06/01/99 15:00,0.348,29.6,24.3,1006.8,0.001,-0.056,188,5.9,3.5,
06/01/99 16:00,0.351,29.6,24.1,1006.6,-0.007,-0.072,192,5.5,3.5,
06/01/99 17:00,0.362,29.5,24.1,1006.6,-0.038,-0.105,195,5.7,3,
06/01/99 18:00,0.4,29.5,23.9,1006.9,-0.071,-0.137,189,5.8,3.9,
06/01/99 19:00,0.5,29.3,23.9,1007.5,-0.05,-0.112,190,6,4.1,
06/01/99 20:00,0.584,29.3,24.1,1007.7,-0.035,-0.092,185,5.7,3.8,
06/01/99 21:00,0.653,29.2,25.3,1008.1,-0.027,-0.081,180,5.5,3,
06/01/99 22:00,0.717,29.2,28.5,1007.8,-0.003,-0.055,193,5,2.4,
06/01/99 23:00,0.735,29.4,28.7,1007.7,0,-0.055,349,3,2.1,
07/01/99 00:00,0.69,29.4,28.6,1007.4,-0.045,-0.1,NaN,2.9,2.2,
07/01/99 01:00,0.687,29.4,28.8,1007,-0.06,-0.118,19,4.1,3.1,
07/01/99 02:00,0.752,29.5,29,1006.4,-0.03,-0.093,18,3.6,2.3,
07/01/99 03:00,0.849,29.9,29.2,1005.9,0.025,-0.043,346,2.9,1.8,
07/01/99 04:00,0.877,29.9,29.5,1005.2,0.014,-0.06,16,2.8,0.8,
07/01/99 05:00,0.882,30.1,29.6,1005.3,-0.015,-0.095,30,3,2.2,
07/01/99 06:00,0.884,30.1,29.8,1005.4,-0.041,-0.121,43,2.7,1.9,
07/01/99 07:00,0.905,30,29.7,1006.3,-0.028,-0.105,63,4.4,2.5,
07/01/99 08:00,0.877,29.9,26.5,1007.1,-0.021,-0.09,188,8.3,4.1,
07/01/99 09:00,0.836,29.8,26.6,1007.7,0.012,-0.049,183,5.1,3.2,
07/01/99 10:00,0.737,29.8,26.5,1008.2,0.016,-0.038,195,5.1,2.6,
07/01/99 11:00,0.629,29.6,26.4,1008.4,0.026,-0.024,190,4.3,2.8,
07/01/99 12:00,0.484,29.7,26,1008.5,-0.011,-0.059,190,4.5,2.9,
07/01/99 13:00,0.366,29.6,25.7,1008.2,-0.053,-0.101,194,4.6,2.9,
07/01/99 14:00,0.362,29.6,25.7,1007.8,-0.027,-0.077,198,4.6,2.6,
07/01/99 15:00,0.41,29.5,25.3,1007.2,0.022,-0.033,191,4.2,2.4,
07/01/99 16:00,0.409,29.5,25.1,1006.9,0.002,-0.059,188,4.5,2.5,
07/01/99 17:00,0.414,29.6,25,1006.8,-0.029,-0.092,183,4.9,3,
07/01/99 18:00,0.459,29.6,24.9,1007.1,-0.041,-0.105,183,4.7,3.4,
07/01/99 19:00,0.553,29.6,24.9,1007.9,-0.019,-0.08,188,4.9,3.4,
07/01/99 20:00,0.634,29.5,25.4,1008.5,-0.008,-0.06,188,4.6,3.6,
07/01/99 21:00,0.691,29.5,27.2,1008.9,-0.007,-0.054,184,4.7,2.6,
07/01/99 22:00,0.737,29.5,28.5,1008.9,-0.004,-0.047,32,2.8,1.9,
07/01/99 23:00,0.766,29.6,28.6,1008.8,0.007,-0.036,NaN,2.8,2.2,
08/01/99 00:00,0.727,29.6,28.7,1008.3,-0.03,-0.074,NaN,3.4,2.7,
08/01/99 01:00,0.711,29.6,28.7,1007.5,-0.04,-0.09,10,3.7,2.8,
08/01/99 02:00,0.764,29.9,29,1006.9,0.001,-0.057,40,3.4,2.8,
08/01/99 03:00,0.825,30.2,29.4,1006.4,0.033,-0.031,23,4,2.7,
08/01/99 04:00,0.833,30.3,29.8,1005.8,0.01,-0.058,335,3.5,1.4,
08/01/99 05:00,0.837,30.3,29.9,1005.7,-0.011,-0.085,13,2.7,1.9,
08/01/99 06:00,0.855,30.5,30.1,1006.3,-0.009,-0.084,16,3.2,1.3,
08/01/99 07:00,0.867,30.6,30.1,1007.1,-0.003,-0.071,28,1.8,1.1,
08/01/99 08:00,0.875,30.6,29.8,1007.9,0.025,-0.035,343,1.5,0.2,
08/01/99 09:00,0.841,30.2,28.4,1008.5,0.047,-0.006,189,2.8,2.1,
08/01/99 10:00,0.753,30.3,24.5,1008.9,0.042,-0.005,187,11.2,0.3,
08/01/99 11:00,0.66,30.3,25.5,1009.4,0.047,0.004,116,3.3,0.7,
08/01/99 12:00,0.522,30.2,25.4,1010,0.005,-0.033,NaN,4.6,2.6,
08/01/99 13:00,0.434,30.2,25.9,1009.7,-0.01,-0.042,NaN,3.2,1.6,
08/01/99 14:00,0.428,30,25.4,1008.5,0.018,-0.019,173,3.5,1.5,
08/01/99 15:00,0.458,30,25,1008.2,0.043,-0.005,207,3.1,1.6,
08/01/99 16:00,0.48,30,24.9,1008.2,0.036,-0.014,173,2.9,1.6,
08/01/99 17:00,0.474,30,25,1008,-0.01,-0.061,204,3.5,2,
08/01/99 18:00,0.519,30,25.2,1008.5,-0.015,-0.067,193,4.2,3.1,
08/01/99 19:00,0.585,30,24.9,1008.8,-0.011,-0.058,198,4.6,2.7,
08/01/99 20:00,0.657,29.9,25.8,1009.2,-0.005,-0.049,188,4.8,2.2,
08/01/99 21:00,0.696,29.9,26.4,1009.8,-0.024,-0.063,188,4.5,2.6,
08/01/99 22:00,0.742,29.9,28.6,1009.8,-0.02,-0.054,253,3.5,1.3,
08/01/99 23:00,0.778,29.9,28.6,1009.6,-0.008,-0.043,NaN,1.9,0.7,
09/01/99 00:00,0.776,30,28.9,1009.3,-0.015,-0.051,338,2.2,1.7,
09/01/99 01:00,0.749,30.1,29,1008.8,-0.033,-0.072,346,3.7,2.4,
09/01/99 02:00,0.751,30.3,29.1,1008,-0.024,-0.069,NaN,4.1,3.3,
09/01/99 03:00,0.793,30.5,29,1007.4,0.012,-0.041,NaN,4.6,2.8,
09/01/99 04:00,0.816,30.7,29.4,1007.3,0.019,-0.039,330,4,2.9,
09/01/99 05:00,0.818,30.7,29.4,1007.1,0.007,-0.053,300,3.5,2.2,
09/01/99 06:00,0.796,30.9,29.6,1007.7,-0.018,-0.078,296,3.2,1.4,
09/01/99 07:00,0.786,30.6,29.5,1008.1,-0.022,-0.077,245,2.3,0.4,
09/01/99 08:00,0.779,30.2,28.3,1009.1,-0.007,-0.058,159,3.7,1.7,
09/01/99 09:00,0.75,30.6,27.7,1009.8,0.006,-0.035,120,4.3,2.5,
09/01/99 10:00,0.693,30.5,26.9,1010.2,0.014,-0.02,149,4.5,1.1,
09/01/99 11:00,0.633,30.5,26.4,1010.4,0.032,0.002,195,3.1,0.7,
09/01/99 12:00,0.543,30.4,26,1010.3,0.02,-0.008,193,2.6,1.6,
09/01/99 13:00,0.448,30.2,26,1009.9,-0.013,-0.043,196,4.4,2.9,
09/01/99 14:00,0.399,30.1,25.6,1009.5,-0.03,-0.064,192,4.5,2.7,
09/01/99 15:00,0.402,30.1,25.3,1008.9,-0.031,-0.069,184,4.8,2.3,
09/01/99 16:00,0.445,30,25.4,1008.5,-0.022,-0.066,184,4.4,2.2,
09/01/99 17:00,0.484,30.1,25.2,1008.9,-0.031,-0.078,181,4.9,2.9,
09/01/99 18:00,0.537,30.1,25.3,1009.1,-0.031,-0.074,180,5,3,
09/01/99 19:00,0.577,30,24.8,1009.6,-0.045,-0.086,188,4.8,3.1,
09/01/99 20:00,0.63,29.8,25.4,1010.1,-0.05,-0.086,179,4.8,2.3,
09/01/99 21:00,0.692,29.8,26.3,1010.5,-0.044,-0.075,184,4.5,2.6,
09/01/99 22:00,0.738,29.9,28.5,1010.8,-0.042,-0.068,100,3,1.8,
09/01/99 23:00,0.794,29.9,28.8,1010.3,-0.016,-0.041,58,4.1,2.4,
10/01/99 00:00,0.821,30.1,28.3,1009.7,-0.003,-0.033,11,4.1,3.2,
10/01/99 01:00,0.809,30.1,28.5,1009,-0.012,-0.047,5,4.1,2.5,
10/01/99 02:00,0.8,30.3,28.8,1007.8,-0.009,-0.052,NaN,2.9,1.9,
10/01/99 03:00,0.803,30.4,28.7,1007.4,0.004,-0.05,336,4.3,3.2,
10/01/99 04:00,0.796,30.6,28.9,1007.2,0.002,-0.056,329,3.7,1.9,
10/01/99 05:00,0.788,30.6,29.1,1007.1,0,-0.061,319,3.4,2.1,
10/01/99 06:00,0.768,30.5,29.4,1007.5,-0.01,-0.07,348,2.8,1.2,
10/01/99 07:00,0.745,30.4,29.4,1007.8,-0.011,-0.068,331,1.9,1.4,
10/01/99 08:00,0.726,30.3,29.3,1008.5,0.002,-0.051,356,2,0.9,
10/01/99 09:00,0.677,30.2,28.7,1009.1,-0.004,-0.051,197,2.2,0.7,
10/01/99 10:00,0.627,30.4,27.6,1009.7,-0.002,-0.042,176,2.6,1.9,
10/01/99 11:00,0.59,30.2,27.2,1010,0.02,-0.015,198,4.2,2.7,
10/01/99 12:00,0.531,30.2,27,1010.5,0.019,-0.013,NaN,4.3,1.1,
10/01/99 13:00,0.469,30.2,25.5,1010.5,0.002,-0.025,114,3.3,1.9,
10/01/99 14:00,0.44,30.2,25.1,1009.4,-0.002,-0.03,178,3.2,2,
10/01/99 15:00,0.437,30.1,25.5,1008.7,-0.011,-0.05,181,2.4,0.9,
10/01/99 16:00,0.452,30.1,25.4,1008.5,-0.03,-0.076,164,2.4,0.8,
10/01/99 17:00,0.494,30,25.1,1008.2,-0.04,-0.087,186,2.9,1.2,
10/01/99 18:00,0.549,30,25.1,1008.7,-0.042,-0.092,203,2.4,1.1,
10/01/99 19:00,0.634,30,25.2,1009.2,-0.013,-0.058,186,3.8,2.1,
10/01/99 20:00,0.692,30.1,25.7,1009.8,-0.006,-0.046,170,4.3,2.5,
10/01/99 21:00,0.724,30,26.4,1010.6,-0.022,-0.055,187,4.8,2.2,
10/01/99 22:00,0.771,30,28.6,1010.2,-0.02,-0.046,145,3.1,0.9,
10/01/99 23:00,0.804,30,28.2,1010.2,-0.022,-0.052,NaN,2.7,2.2,
11/01/99 00:00,0.827,30.4,28.5,1010,-0.023,-0.053,NaN,3.3,1.8,
11/01/99 01:00,0.847,30.2,28.7,1009,-0.011,-0.044,NaN,2.9,1.2,
11/01/99 02:00,0.845,30.1,28.9,1008.2,-0.006,-0.049,322,3.3,2.5,
11/01/99 03:00,0.85,31.2,28.7,1007.5,0.014,-0.037,284,6.2,4.2,
11/01/99 04:00,0.825,31.1,28.6,1007.2,0.01,-0.047,290,4.5,3.7,
11/01/99 05:00,0.787,31,28.4,1007.2,-0.002,-0.062,302,6.2,4.9,
11/01/99 06:00,0.747,30.9,27,1007.6,-0.01,-0.07,258,6.3,2,
11/01/99 07:00,0.717,30.9,27.4,1008,-0.002,-0.058,NaN,6.1,2.6,
11/01/99 08:00,0.684,31,26.6,1008.8,0.012,-0.039,138,2.5,1.2,
11/01/99 09:00,0.618,30.9,26.8,1009.4,-0.001,-0.045,179,1.9,0,
11/01/99 10:00,0.566,30.5,26.8,1009.7,-0.002,-0.04,211,1.8,1,
11/01/99 11:00,0.525,30.2,26.1,1009.9,0.004,-0.031,186,2.2,1.5,
11/01/99 12:00,0.497,30.5,26.1,1009.9,0.014,-0.02,202,3.3,1.6,
11/01/99 13:00,0.476,30.3,26.1,1009.5,0.018,-0.015,192,3.8,1.4,
11/01/99 14:00,0.475,30.3,26,1008.6,0.027,-0.011,139,2.8,1.4,
11/01/99 15:00,0.481,30.3,25.3,1008.2,0.022,-0.024,196,2.7,1.4,
11/01/99 16:00,0.49,30.2,25.2,1008,-0.003,-0.054,185,4.2,2.4,
11/01/99 17:00,0.527,30.2,24.9,1007.8,-0.019,-0.071,163,4.3,1.5,
11/01/99 18:00,0.575,30.2,25.2,1008,-0.029,-0.084,187,4.2,2.3,
11/01/99 19:00,0.631,30.1,25.4,1009.1,-0.031,-0.082,210,4.1,2.3,
11/01/99 20:00,0.715,30.1,25.4,1009.6,0.001,-0.04,191,3.3,2.5,
11/01/99 21:00,0.765,30.1,26.4,1010,0.008,-0.028,153,3.3,0.8,
11/01/99 22:00,0.803,29.9,27.1,1010.3,0.007,-0.024,174,4.2,1.9,
11/01/99 23:00,0.838,29.9,28.1,1009.9,0.006,-0.024,NaN,2.8,1.2,
12/01/99 00:00,0.861,30,27.7,1009.9,-0.004,-0.036,NaN,2.5,1.3,
12/01/99 01:00,0.902,30.1,27.7,1008.9,0.015,-0.02,31,2.2,1.4,
12/01/99 02:00,0.921,30.1,27.8,1008.1,0.028,-0.016,NaN,2.1,1.2,
12/01/99 03:00,0.92,30.1,28,1007.7,0.039,-0.012,307,2.7,1.4,
12/01/99 04:00,0.909,30.1,28.1,1007.2,0.056,0.001,340,3.8,3.2,
12/01/99 05:00,0.86,30.2,28.3,1006.9,0.048,-0.013,310,4.9,4.4,
12/01/99 06:00,0.787,30.2,28.8,1007.5,0.027,-0.036,311,6,5.3,
12/01/99 07:00,0.728,30.2,28.7,1007.9,0.029,-0.028,297,7.7,5.4,
12/01/99 08:00,0.661,30.1,27.9,1008.5,0.025,-0.027,263,6.9,2.7,
12/01/99 09:00,0.588,30.1,27.6,1009,0.02,-0.027,232,3.9,1.3,
12/01/99 10:00,0.525,30.1,27.2,1009.1,0.018,-0.024,255,3,1.2,
12/01/99 11:00,0.483,30.1,27.4,1009.1,0.02,-0.021,245,4,0.3,
12/01/99 12:00,0.455,30,26.9,1009.3,0.018,-0.023,264,3.6,1.6,
12/01/99 13:00,0.459,30,26.7,1008.8,0.027,-0.012,238,3.3,1.2,
12/01/99 14:00,0.475,30,25.9,1008.4,0.036,-0.009,199,3.3,1.9,
12/01/99 15:00,0.491,29.9,26.3,1008.1,0.03,-0.018,304,4.5,0.6,
12/01/99 16:00,0.532,29.8,26.7,1007.1,0.032,-0.02,224,3.1,1.5,
12/01/99 17:00,0.562,29.9,25.8,1006.9,0.01,-0.051,177,5.2,1.3,
12/01/99 18:00,0.599,29.8,26.4,1006.9,-0.013,-0.077,208,2.3,1,
12/01/99 19:00,0.641,29.8,25.6,1008.5,-0.028,-0.089,146,4.8,2.9,
12/01/99 20:00,0.698,29.8,25.7,1009.3,-0.024,-0.07,169,4.1,2.5,
12/01/99 21:00,0.759,29.8,25.4,1009.3,-0.006,-0.044,160,5.4,1.9,
12/01/99 22:00,0.802,29.7,25.6,1009.5,0.003,-0.036,180,3.3,2.5,
12/01/99 23:00,0.836,29.7,26.2,1009.8,0.003,-0.033,193,3.5,1.2,
13/01/99 00:00,0.872,29.8,27.5,1009.7,0.003,-0.031,86,3.4,2.5,
13/01/99 01:00,0.915,29.8,27.6,1009.6,0.012,-0.023,NaN,2.7,1.1,
13/01/99 02:00,0.932,29.8,27.4,1008.8,0.007,-0.03,284,2.8,2.2,
13/01/99 03:00,0.943,29.9,26.8,1008,0.018,-0.027,296,6.1,3.2,
13/01/99 04:00,0.931,30,27.2,1006.8,0.03,-0.024,300,4.9,3.9,
13/01/99 05:00,0.881,30,28.1,1006.7,0.028,-0.036,291,6.1,5.6,
13/01/99 06:00,0.812,30,27.9,1006.5,0.025,-0.04,280,7.7,4.4,
13/01/99 07:00,0.719,30,28.3,1006.7,0.014,-0.053,273,5.5,3.6,
